ID,NAME,0
cr51023,3945962
cr51024,3946090
cr51025,3946147
cr51026,3946268
cr51027,3946321
cr51028,3946441
cr51029,3946492
cr51030,3946607
cr51031,3946686
cr51032,3946775
cr51033,3946891
cr51034,3947018
cr51035,3947110
cr51036,3947173
cr51037,3947292
cr51038,3947345
cr51039,3947434
cr51040,3947540
cr51041,3947644
cr51042,3947755
cr51043,3947806
cr51044,3947900
cr51045,3947990
cr51046,3948104
cr51047,3948204
cr51048,3948303
cr51049,3948426
cr51050,3948533
cr51051,3948661
cr51052,3948761
cr51053,3948867
cr51054,3948912
cr51055,3948996
cr51056,3949045
cr51057,3949163
cr51058,3949268
cr51059,3949372
cr51060,3949455
cr51061,3949585
cr51062,3949632
cr51063,3949749
cr51064,3949845
cr51065,3949958
cr51066,3950057
cr51067,3950137
cr51068,3950260
cr51069,3950342
cr51070,3950468
cr51071,3950575
cr51072,3950679
cr51073,3950742
cr51074,3950833
cr51075,3950944
cr51076,3951063
cr51077,3951156
cr51078,3951205
cr51079,3951311
cr51080,3951411
cr51081,3951468
cr51082,3951582
cr51083,3951676
cr51084,3951737
cr51085,3951784
cr51086,3951893
cr51087,3952016
cr51088,3952134
cr51089,3952238
cr51090,3952354
cr51091,3952475
cr51092,3952588
cr51093,3952721
cr51094,3952835
cr51095,3952965
cr51096,3953096
cr51097,3953219
cr51098,3953347
cr51099,3953394
cr51100,3953532
cr51101,3953656
cr51102,3953783
cr51103,3953908
cr51104,3954046
cr51105,3954175
cr51106,3954303
cr51107,3954418
cr51108,3954545
cr51109,3954672
cr51110,3954802
cr51111,3954925
cr51112,3955042
cr51113,3955095
cr51114,3955214
cr51115,3955323
cr51116,3955432
cr51117,3955555
cr51118,3955690
cr51119,3955804
cr51120,3955880
cr51121,3955988
cr51122,3956056
cr51123,3956167
cr51124,3956297
cr51125,3956432
cr51126,3956518
cr51127,3956613
cr51128,3956732
cr51129,3956839
cr51130,3956945
cr51131,3956994
cr51132,3957104
cr51133,3957226
cr51134,3957360
cr51135,3957496
cr51136,3957549
cr51137,3957636
cr51138,3957748
cr51139,3957872
cr51140,3957953
cr51141,3958033
cr51142,3958084
cr51143,3958165
cr51144,3958204
cr51145,3958243
cr51146,3958375
cr51147,3958440
cr51148,3958505
cr51149,3958550
cr51150,3958604
cr51151,3958723
cr51152,3958864
cr51153,3958939
cr51154,3959064
cr51155,3959193
cr51156,3959314
cr51157,3959418
cr51158,3959549
cr51159,3959680
cr51160,3959811
cr51161,3959942
cr51162,3960066
cr51163,3960113
cr51164,3960160
cr51165,3960228
cr51166,3960267
cr51167,3960306
cr51168,3960409
cr51169,3960497
cr51170,3960612
cr51171,3960726
cr51172,3960850
cr51173,3960966
cr51174,3961093
cr51175,3961227
cr51176,3961324
cr51177,3961441
cr51178,3961512
cr51179,3961563
cr51180,3961666
cr51181,3961791
cr51182,3961832
cr51183,3961957
cr51184,3962061
cr51185,3962124
cr51186,3962265
cr51187,3962393
cr51188,3962501
cr51189,3962624
cr51190,3962757
cr51191,3962891
cr51192,3962940
cr51193,3963061
cr51194,3963193
cr51195,3963281
cr51196,3963334
cr51197,3963373
cr51198,3963412
cr51199,3963537
cr51200,3963630
cr51201,3963753
cr51202,3963878
cr51203,3963983
cr51204,3964091
cr51205,3964208
cr51206,3964335
cr51207,3964466
cr51208,3964574
cr51209,3964680
cr51210,3964806
cr51211,3964927
cr51212,3965055
cr51213,3965145
cr51214,3965271
cr51215,3965385
cr51216,3965482
cr51217,3965593
cr51218,3965692
cr51219,3965803
cr51220,3965920
cr51221,3966032
cr51222,3966149
cr51223,3966277
cr51224,3966378
cr51225,3966476
cr51226,3966600
cr51227,3966722
cr51228,3966836
cr51229,3966881
cr51230,3967000
cr51231,3967079
cr51232,3967128
cr51233,3967189
cr51234,3967240
cr51235,3967339
cr51236,3967450
cr51237,3967570
cr51238,3967691
cr51239,3967803
cr51240,3967921
cr51241,3968043
cr51242,3968084
cr51243,3968205
cr51244,3968250
cr51245,3968403
cr51246,3968487
cr51247,3968597
cr51248,3968710
cr51249,3968781
cr51250,3968890
cr51251,3969009
cr51252,3969062
cr51253,3969133
cr51254,3969251
cr51255,3969364
cr51256,3969465
cr51257,3969590
cr51258,3969703
cr51259,3969817
cr51260,3969922
cr51261,3969997
cr51262,3970124
cr51263,3970241
cr51264,3970376
cr51265,3970421
cr51266,3970541
cr51267,3970651
cr51268,3970774
cr51269,3970885
cr51270,3971007
cr51271,3971130
cr51272,3971243
cr51273,3971334
cr51274,3971463
cr51275,3971602
cr51276,3971712
cr51277,3971829
cr51278,3971966
cr51279,3972093
cr51280,3972233
cr51281,3972274
cr51282,3972382
cr51283,3972481
cr51284,3972520
cr51285,3972612
cr51286,3972663
cr51287,3972727
cr51288,3972776
cr51289,3972879
cr51290,3972986
cr51291,3973084
cr51292,3973210
cr51293,3973319
cr51294,3973450
cr51295,3973566
cr51296,3973605
cr51297,3973732
cr51298,3973850
cr51299,3973981
cr51300,3974100
cr51301,3974171
cr51302,3974287
cr51303,3974418
cr51304,3974539
cr51305,3974636
cr51306,3974762
cr51307,3974889
cr51308,3975021
cr51309,3975139
cr51310,3975229
cr51311,3975306
cr51312,3975367
cr51313,3975475
cr51314,3975605
cr51315,3975707
cr51316,3975834
cr51317,3975956
cr51318,3976059
cr51319,3976172
cr51320,3976292
cr51321,3976401
cr51322,3976510
cr51323,3976623
cr51324,3976740
cr51325,3976874
cr51326,3976913
cr51327,3977032
cr51328,3977077
cr51329,3977198
cr51330,3977296
cr51331,3977420
cr51332,3977525
cr51333,3977663
cr51334,3977783
cr51335,3977908
cr51336,3977976
cr51337,3978093
cr51338,3978190
cr51339,3978265
cr51340,3978351
cr51341,3978390
cr51342,3978468
cr51343,3978575
cr51344,3978652
cr51345,3978705
cr51346,3978818
cr51347,3978857
cr51348,3978910
cr51349,3979012
cr51350,3979086
cr51351,3979203
cr51352,3979332
cr51353,3979463
cr51354,3979567
cr51355,3979696
cr51356,3979833
cr51357,3979914
cr51358,3979965
cr51359,3980088
cr51360,3980230
cr51361,3980339
cr51362,3980456
cr51363,3980564
cr51364,3980695
cr51365,3980812
cr51366,3980901
cr51367,3981028
cr51368,3981153
cr51369,3981263
cr51370,3981306
cr51371,3981355
cr51372,3981459
cr51373,3981582
cr51374,3981712
cr51375,3981806
cr51376,3981884
cr51377,3981937
cr51378,3982076
cr51379,3982127
cr51380,3982215
cr51381,3982262
cr51382,3982406
cr51383,3982508
cr51384,3982612
cr51385,3982725
cr51386,3982815
cr51387,3982886
cr51388,3982991
cr51389,3983091
cr51390,3983212
cr51391,3983331
cr51392,3983418
cr51393,3983513
cr51394,3983629
cr51395,3983739
cr51396,3983829
cr51397,3983951
cr51398,3984075
cr51399,3984187
cr51400,3984303
cr51401,3984406
cr51402,3984526
cr51403,3984636
cr51404,3984748
cr51405,3984859
cr51406,3984984
cr51407,3985086
cr51408,3985196
cr51409,3985245
cr51410,3985296
cr51411,3985335
cr51412,3985443
cr51413,3985494
cr51414,3985596
cr51415,3985651
cr51416,3985726
cr51417,3985773
cr51418,3985893
cr51419,3986001
cr51420,3986119
cr51421,3986226
cr51422,3986345
cr51423,3986384
cr51424,3986490
cr51425,3986596
cr51426,3986635
cr51427,3986735
cr51428,3986861
cr51429,3986976
cr51430,3987092
cr51431,3987228
cr51432,3987349
cr51433,3987415
cr51434,3987542
cr51435,3987585
cr51436,3987624
cr51437,3987733
cr51438,3987867
cr51439,3987980
cr51440,3988092
cr51441,3988143
cr51442,3988230
cr51443,3988351
cr51444,3988414
cr51445,3988537
cr51446,3988626
cr51447,3988734
cr51448,3988854
cr51449,3988945
cr51450,3988996
cr51451,3989116
cr51452,3989244
cr51453,3989351
cr51454,3989459
cr51455,3989565
cr51456,3989661
cr51457,3989756
cr51458,3989835
cr51459,3989948
cr51460,3990074
cr51461,3990195
cr51462,3990307
cr51463,3990400
cr51464,3990484
cr51465,3990589
cr51466,3990640
cr51467,3990744
cr51468,3990837
cr51469,3990939
cr51470,3991062
cr51471,3991163
cr51472,3991290
cr51473,3991393
cr51474,3991480
cr51475,3991593
cr51476,3991695
cr51477,3991836
cr51478,3991952
cr51479,3992056
cr51480,3992176
cr51481,3992231
cr51482,3992337
cr51483,3992452
cr51484,3992574
cr51485,3992660
cr51486,3992788
cr51487,3992913
cr51488,3992968
cr51489,3993086
cr51490,3993170
cr51491,3993221
cr51492,3993354
cr51493,3993477
cr51494,3993532
cr51495,3993661
cr51496,3993806
cr51497,3993917
cr51498,3994017
cr51499,3994136
cr51500,3994240
cr51501,3994339
cr51502,3994474
cr51503,3994578
cr51504,3994693
cr51505,3994748
cr51506,3994826
cr51507,3994946
cr51508,3995061
cr51509,3995180
cr51510,3995299
cr51511,3995419
cr51512,3995536
cr51513,3995652
cr51514,3995697
cr51515,3995824
cr51516,3995926
cr51517,3996037
cr51518,3996145
cr51519,3996196
cr51520,3996245
cr51521,3996308
cr51522,3996411
cr51523,3996524
cr51524,3996587
cr51525,3996638
cr51526,3996701
cr51527,3996820
cr51528,3996942
cr51529,3997045
cr51530,3997162
cr51531,3997260
cr51532,3997368
cr51533,3997496
cr51534,3997584
cr51535,3997696
cr51536,3997785
cr51537,3997891
cr51538,3998016
cr51539,3998158
cr51540,3998285
cr51541,3998390
cr51542,3998503
cr51543,3998617
cr51544,3998733
cr51545,3998853
cr51546,3998936
cr51547,3998995
cr51548,3999052
cr51549,3999161
cr51550,3999294
cr51551,3999424
cr51552,3999477
cr51553,3999534
cr51554,3999663
cr51555,3999704
cr51556,3999822
cr51557,3999936
cr51558,4000034
cr51559,4000146
cr51560,4000259
cr51561,4000400
cr51562,4000518
cr51563,4000658
cr51564,4000777
cr51565,4000899
cr51566,4001027
cr51567,4001146
cr51568,4001266
cr51569,4001315
cr51570,4001366
cr51571,4001411
cr51572,4001513
cr51573,4001605
cr51574,4001658
cr51575,4001737
cr51576,4001868
cr51577,4001988
cr51578,4002102
cr51579,4002197
cr51580,4002240
cr51581,4002338
cr51582,4002437
cr51583,4002482
cr51584,4002580
cr51585,4002666
cr51586,4002711
cr51587,4002762
cr51588,4002858
cr51589,4002956
cr51590,4003088
cr51591,4003220
cr51592,4003265
cr51593,4003382
cr51594,4003429
cr51595,4003470
cr51596,4003585
cr51597,4003640
cr51598,4003731
cr51599,4003782
cr51600,4003899
cr51601,4004034
cr51602,4004165
cr51603,4004248
cr51604,4004301
cr51605,4004429
cr51606,4004488
cr51607,4004604
cr51608,4004731
cr51609,4004835
cr51610,4004969
cr51611,4005097
cr51612,4005191
cr51613,4005320
cr51614,4005432
cr51615,4005526
cr51616,4005612
cr51617,4005692
cr51618,4005788
cr51619,4005833
cr51620,4005924
cr51621,4006024
cr51622,4006128
cr51623,4006241
cr51624,4006344
cr51625,4006444
cr51626,4006553
cr51627,4006671
cr51628,4006752
cr51629,4006852
cr51630,4006982
cr51631,4007111
cr51632,4007224
cr51633,4007267
cr51634,4007374
cr51635,4007464
cr51636,4007568
cr51637,4007623
cr51638,4007678
cr51639,4007723
cr51640,4007789
cr51641,4007901
cr51642,4008010
cr51643,4008051
cr51644,4008180
cr51645,4008219
cr51646,4008276
cr51647,4008327
cr51648,4008415
cr51649,4008521
cr51650,4008624
cr51651,4008751
cr51652,4008794
cr51653,4008883
cr51654,4008934
cr51655,4009045
cr51656,4009143
cr51657,4009247
cr51658,4009359
cr51659,4009400
cr51660,4009496
cr51661,4009612
cr51662,4009726
cr51663,4009873
cr51664,4010019
cr51665,4010118
cr51666,4010253
cr51667,4010380
cr51668,4010517
cr51669,4010647
cr51670,4010788
cr51671,4010933
cr51672,4011082
cr51673,4011208
cr51674,4011337
cr51675,4011450
cr51676,4011550
cr51677,4011685
cr51678,4011863
cr51679,4011973
cr51680,4012111
cr51681,4012168
cr51682,4012291
cr51683,4012338
cr51684,4012385
cr51685,4012475
cr51686,4012537
cr51687,4012590
cr51688,4012653
cr51689,4012767
cr51690,4012894
cr51691,4012977
cr51692,4013024
cr51693,4013093
cr51694,4013205
cr51695,4013268
cr51696,4013360
cr51697,4013438
cr51698,4013541
cr51699,4013652
cr51700,4013774
cr51701,4013885
cr51702,4013985
cr51703,4014089
cr51704,4014206
cr51705,4014313
cr51706,4014429
cr51707,4014542
cr51708,4014663
cr51709,4014785
cr51710,4014902
cr51711,4014951
cr51712,4015075
cr51713,4015204
cr51714,4015263
cr51715,4015370
cr51716,4015481
cr51717,4015534
cr51718,4015653
cr51719,4015758
cr51720,4015883
cr51721,4015938
cr51722,4016057
cr51723,4016180
cr51724,4016235
cr51725,4016356
cr51726,4016472
cr51727,4016517
cr51728,4016637
cr51729,4016783
cr51730,4016865
cr51731,4016910
cr51732,4016993
cr51733,4017105
cr51734,4017181
cr51735,4017301
cr51736,4017420
cr51737,4017518
cr51738,4017575
cr51739,4017675
cr51740,4017822
cr51741,4017933
cr51742,4018100
cr51743,4018246
cr51744,4018289
cr51745,4018384
cr51746,4018479
cr51747,4018593
cr51748,4018712
cr51749,4018773
cr51750,4018922
cr51751,4019035
cr51752,4019096
cr51753,4019192
cr51754,4019310
cr51755,4019428
cr51756,4019505
cr51757,4019546
cr51758,4019609
cr51759,4019742
cr51760,4019832
cr51761,4019950
cr51762,4020003
cr51763,4020145
cr51764,4020219
cr51765,4020341
cr51766,4020436
cr51767,4020562
cr51768,4020670
cr51769,4020735
cr51770,4020852
cr51771,4020955
cr51772,4021073
cr51773,4021193
cr51774,4021296
cr51775,4021392
cr51776,4021447
cr51777,4021544
cr51778,4021697
cr51779,4021818
cr51780,4021942
cr51781,4021989
cr51782,4022089
cr51783,4022209
cr51784,4022298
cr51785,4022402
cr51786,4022523
cr51787,4022642
cr51788,4022744
cr51789,4022862
cr51790,4022972
cr51791,4023080
cr51792,4023185
cr51793,4023269
cr51794,4023399
cr51795,4023517
cr51796,4023638
cr51797,4023756
cr51798,4023842
cr51799,4023932
cr51800,4024041
cr51801,4024157
cr51802,4024285
cr51803,4024376
cr51804,4024468
cr51805,4024576
cr51806,4024643
cr51807,4024765
cr51808,4024842
cr51809,4024961
cr51810,4025021
cr51811,4025097
cr51812,4025203
cr51813,4025314
cr51814,4025378
cr51815,4025437
cr51816,4025484
cr51817,4025539
cr51818,4025660
cr51819,4025746
cr51820,4025847
cr51821,4025961
cr51822,4026037
cr51823,4026145
cr51824,4026270
cr51825,4026399
cr51826,4026529
cr51827,4026645
cr51828,4026740
cr51829,4026799
cr51830,4026896
cr51831,4026943
cr51832,4026992
cr51833,4027084
cr51834,4027129
cr51835,4027250
cr51836,4027349
cr51837,4027400
cr51838,4027498
cr51839,4027616
cr51840,4027741
cr51841,4027861
cr51842,4027914
cr51843,4028009
cr51844,4028107
cr51845,4028221
cr51846,4028331
cr51847,4028450
cr51848,4028535
cr51849,4028665
cr51850,4028785
cr51851,4028922
cr51852,4029047
cr51853,4029166
cr51854,4029217
cr51855,4029327
cr51856,4029439
cr51857,4029576
cr51858,4029686
cr51859,4029794
cr51860,4029914
cr51861,4029996
cr51862,4030088
cr51863,4030194
cr51864,4030261
cr51865,4030324
cr51866,4030456
cr51867,4030567
cr51868,4030618
cr51869,4030671
cr51870,4030787
cr51871,4030910
cr51872,4030975
cr51873,4031116
cr51874,4031179
cr51875,4031280
cr51876,4031390
cr51877,4031514
cr51878,4031638
cr51879,4031773
cr51880,4031820
cr51881,4031936
cr51882,4032045
cr51883,4032152
cr51884,4032279
cr51885,4032334
cr51886,4032442
cr51887,4032553
cr51888,4032602
cr51889,4032701
cr51890,4032809
cr51891,4032883
cr51892,4032993
cr51893,4033044
cr51894,4033156
cr51895,4033254
cr51896,4033378
cr51897,4033482
cr51898,4033594
cr51899,4033700
cr51900,4033832
cr51901,4033950
cr51902,4034075
cr51903,4034211
cr51904,4034367
cr51905,4034465
cr51906,4034561
cr51907,4034665
cr51908,4034789
cr51909,4034944
cr51910,4034989
cr51911,4035118
cr51912,4035238
cr51913,4035385
cr51914,4035479
cr51915,4035594
cr51916,4035710
cr51917,4035823
cr51918,4035930
cr51919,4036066
cr51920,4036111
cr51921,4036223
cr51922,4036317
cr51923,4036426
cr51924,4036510
cr51925,4036616
cr51926,4036728
cr51927,4036829
cr51928,4036940
cr51929,4037082
cr51930,4037139
cr51931,4037254
cr51932,4037398
cr51933,4037523
cr51934,4037653
cr51935,4037772
cr51936,4037910
cr51937,4038044
cr51938,4038182
cr51939,4038231
cr51940,4038361
cr51941,4038482
cr51942,4038628
cr51943,4038764
cr51944,4038827
cr51945,4038950
cr51946,4039069
cr51947,4039201
cr51948,4039326
cr51949,4039463
cr51950,4039591
cr51951,4039725
cr51952,4039834
cr51953,4039924
cr51954,4040041
cr51955,4040154
cr51956,4040223
cr51957,4040270
cr51958,4040338
cr51959,4040453
cr51960,4040552
cr51961,4040667
cr51962,4040808
cr51963,4040933
cr51964,4041041
cr51965,4041156
cr51966,4041297
cr51967,4041440
cr51968,4041565
cr51969,4041624
cr51970,4041739
cr51971,4041850
cr51972,4041971
cr51973,4042088
cr51974,4042143
cr51975,4042256
cr51976,4042365
cr51977,4042487
cr51978,4042592
cr51979,4042649
cr51980,4042756
cr51981,4042874
cr51982,4042992
cr51983,4043043
cr51984,4043150
cr51985,4043269
cr51986,4043381
cr51987,4043460
cr51988,4043521
cr51989,4043641
cr51990,4043763
cr51991,4043855
cr51992,4043963
cr51993,4044079
cr51994,4044188
cr51995,4044289
cr51996,4044414
cr51997,4044451
cr51998,4044556
cr51999,4044672
cr52000,4044784
cr52001,4044906
cr52002,4045023
cr52003,4045060
cr52004,4045105
cr52005,4045182
cr52006,4045301
cr52007,4045420
cr52008,4045526
cr52009,4045634
cr52010,4045756
cr52011,4045870
cr52012,4045907
cr52013,4046024
cr52014,4046145
cr52015,4046184
cr52016,4046283
cr52017,4046403
cr52018,4046491
cr52019,4046592
cr52020,4046717
cr52021,4046862
cr52022,4046975
cr52023,4047049
cr52024,4047152
cr52025,4047201
cr52026,4047280
cr52027,4047355
cr52028,4047459
cr52029,4047512
cr52030,4047570
cr52031,4047667
cr52032,4047770
cr52033,4047896
cr52034,4048018
cr52035,4048137
cr52036,4048188
cr52037,4048312
cr52038,4048425
cr52039,4048541
cr52040,4048649
cr52041,4048765
cr52042,4048875
cr52043,4049008
cr52044,4049069
cr52045,4049141
cr52046,4049196
cr52047,4049256
cr52048,4049331
cr52049,4049424
cr52050,4049534
cr52051,4049650
cr52052,4049745
cr52053,4049874
cr52054,4050007
cr52055,4050058
cr52056,4050156
cr52057,4050226
cr52058,4050273
cr52059,4050403
cr52060,4050525
cr52061,4050562
cr52062,4050621
cr52063,4050745
cr52064,4050828
cr52065,4050950
cr52066,4051054
cr52067,4051153
cr52068,4051283
cr52069,4051404
cr52070,4051507
cr52071,4051628
cr52072,4051727
cr52073,4051830
cr52074,4051939
cr52075,4052061
cr52076,4052167
cr52077,4052224
cr52078,4052273
cr52079,4052324
cr52080,4052452
cr52081,4052570
cr52082,4052684
cr52083,4052798
cr52084,4052910
cr52085,4053004
cr52086,4053116
cr52087,4053216
cr52088,4053339
cr52089,4053450
cr52090,4053578
cr52091,4053648
cr52092,4053738
cr52093,4053833
cr52094,4053966
cr52095,4054085
cr52096,4054198
cr52097,4054334
cr52098,4054442
cr52099,4054551
cr52100,4054670
cr52101,4054717
cr52102,4054839
cr52103,4054886
cr52104,4054949
cr52105,4055061
cr52106,4055132
cr52107,4055199
cr52108,4055337
cr52109,4055446
cr52110,4055577
cr52111,4055694
cr52112,4055817
cr52113,4055939
cr52114,4056059
cr52115,4056169
cr52116,4056284
